,YEAR,STATE,STATE_NAME,ELECTION_RESULT,CHANGE_IN_GOVT,COAL,GEOTHERMAL,HYDROELECTRIC CONVENTIONAL,NATURAL GAS,NUCLEAR,OTHER,OTHER BIOMASS,OTHER GASES,PETROLEUM,PUMPED STORAGE,SOLAR THERMAL AND PHOTOVOLTAIC,WIND,WOOD AND WOOD DERIVED FUELS,GENERATION_TOTAL,COAL (SHORT TONS),GEOTHERMAL (BILLION BTU),NATURAL GAS (MCF),OTHER GASES (BILLION BTU),PETROLEUM (BARRELS),Median Income,PRICE_INFLATION_RATE,ELECTRICITY_REVENUE_GROWTH,Carbon_dioxide(MT),Sulphur_dioxide(MT),Nitric_oxide(MT)
602,2012,SD,SOUTH DAKOTA,RED,0.0,0.01848524362046926,0.0,0.06513956340188802,0.0008377329037923155,0.0,0.012883822018362447,5.115598522555835e-05,0.0,0.0005827457425098897,0.7161914177305996,1.778937501961067e-07,0.03485593233569479,0.00011078408390418392,0.024833532671849474,0.017660093324897312,0.0,0.001310589052443203,0.0,0.0002675837334813109,49415.0,0.06521584805019302,0.06005383895131086,0.012197511343755168,0.010199268850763148,0.025997311734625553
603,2012,TN,TENNESSEE,RED,0.0,0.2243197359279357,0.0,0.090349244734003,0.031589431210457486,0.25423585297081264,0.013030121711896032,0.021402560369417057,0.002247771060540146,0.004000698850335747,0.6640969962007223,0.0004302021503254372,0.0005679482161736676,0.11500065116036777,0.16079119841021938,0.1603286266090468,0.0,0.03432056170832197,0.0013921560341629926,0.004514959900978968,42995.0,0.0037837107642234003,-0.044461207906316115,0.15604113773451767,0.0774071379101756,0.06241785166925408
604,2012,TX,TEXAS,RED,0.0,0.8745487866791393,0.0,0.006365596059428613,0.8367612293685216,0.3893333365159783,0.09210339822616967,0.24041109476938702,0.4998451668391813,0.037000550509574126,0.7161914177305996,0.00417450556888761,0.3852431251451085,0.1583160703484721,0.8895026305177386,0.8811763819585992,0.0,0.8673220470002105,0.39976711318956326,0.048570848825133184,51926.0,-0.03581541020980865,-0.07727882244158979,0.9484971610948488,0.30666275083941896,0.47971401221127186
605,2012,UT,UTAH,RED,0.0,0.19505887447744327,0.02553454100530559,0.008144246548515872,0.025738963595867116,0.0,0.0482665768757485,0.02049295587849819,0.0006552556967342224,0.0014219147455203978,0.7161914177305996,5.732414321795495e-05,0.008417936917323883,0.00011078408390418392,0.0814782081795483,0.12953411962842498,0.02394353234997961,0.02971200294570614,0.0005047445992327882,0.0010731024438873445,58341.0,0.11299088472865407,0.13354343068124738,0.12143029792444525,0.01755722513961093,0.12162168864728669
606,2012,VA,VIRGINIA,BLUE,0.0,0.08981068053227301,0.0,0.011367895524522347,0.09794543395440698,0.29091252348533997,0.11841065605724144,0.3167397376233407,0.0,0.009407082040859346,0.2795937615373993,1.778937501961067e-07,0.0,0.23095753373251873,0.14633439544759247,0.056261640720037066,0.0,0.10089739537174444,0.0,0.009489804430360203,64632.0,0.03388272286865316,0.003263015437847491,0.10923830895321768,0.048817800064874156,0.08840524360544993
607,2012,VT,VERMONT,BLUE,0.0,0.0,0.0,0.012080513666806476,1.0122752812776497e-05,0.05053236828101052,0.012883822018362447,0.008853815964654427,0.0,0.0005261299742091145,0.7161914177305996,0.0001789229926079556,0.001278360284089458,0.05277622946312551,0.013523669841423351,0.0,0.0,1.997631469065627e-05,0.0,0.0003282883438892919,55582.0,0.031714207144821385,0.023215610082207808,2.1345446689253355e-05,4.120385387535396e-05,0.001190375811563509
608,2012,WA,WASHINGTON,BLUE,0.0,0.023831789565449568,0.0,0.9743693580111402,0.021271525299318368,0.09453246398884764,0.051964546633115095,0.08208093156943762,0.06756184275663432,0.0010998782019070816,0.7301154270349877,2.820463053704463e-05,0.07892533693456494,0.2211517917521616,0.24173904599167279,0.022741238670822082,0.0,0.020855901400821178,0.04828410312753839,0.0008637604741107606,62187.0,0.028945292646669146,0.008804193539962323,0.026110289541356642,0.017607195770906574,0.02918156703055794
609,2012,WI,WISCONSIN,BLUE,0.0,0.20746772586558948,0.0,0.016578884160107197,0.0451514010270834,0.1448273091615559,0.03413673348760721,0.17741043954441682,0.0,0.008264167105817708,0.7161914177305996,1.778937501961067e-07,0.01862677765303991,0.18482711451065056,0.13185421316819887,0.17653204977164852,0.0,0.04623783812406439,0.0,0.0073038601427803445,53079.0,0.009796615470109913,0.010751820590686087,0.15400519190508127,0.08556550097749568,0.09716938551808627
610,2012,WV,WEST VIRGINIA,RED,0.0,0.445021979177666,0.0,0.015590022553481105,0.000950370357252456,0.0,0.012883822018362447,0.0036688561867686074,0.005272208137691704,0.0039752906251966915,0.7161914177305996,1.778937501961067e-07,0.015379315343675558,0.00011061044113944382,0.15186908198548624,0.26733588440620504,0.0,0.0012875027460549715,0.003526169246733246,0.003805568833897272,43553.0,0.03135685612929422,0.01909526250346017,0.2512417439736193,0.07254771318610992,0.11910453979575135
611,2012,WY,WYOMING,RED,0.0,0.27493805348554606,0.0,0.009730911835648988,0.002006664403787334,0.0,0.03070595300252428,5.115598522555835e-05,0.04708716240880475,0.0017191460511896757,0.7161914177305996,1.778937501961067e-07,0.052249314346612286,0.00011078408390418392,0.10255927631559462,0.23952031071242774,0.0,0.0017733897869160239,0.031341118138408015,0.0014403092386807222,57512.0,0.09989605857683913,0.06493295748695924,0.17743669331789072,0.03818545240954877,0.12160928889924956
612,2013,AK,ALASKA,RED,0.0,0.003955886424035986,0.0,0.015634016684526533,0.013382832674508256,0.0,0.012815444548681247,0.017910443580879423,0.0,0.020606794763571707,0.7161914177305996,1.778937501961067e-07,0.001737483820395684,0.00011078408390418392,0.01337289642046092,0.006601840368344256,0.0,0.018504209736048435,0.0,0.02106761576873176,72472.0,0.016974458645695023,-0.013775779480635743,0.014064492016187887,0.0033401421971297573,0.03928488173120322
613,2013,AL,ALABAMA,RED,0.0,0.2979830042527748,0.0,0.1404868316673378,0.1822416055444557,0.4133886994768846,0.013760822123195132,0.007324367333913155,0.04462639324342569,0.002267876221933599,0.7161914177305996,1.778937501961067e-07,0.0,0.459040295732922,0.3115649094595699,0.22139448562161462,0.0,0.18148120618815863,0.12751726696059235,0.002168217264309105,47320.0,-0.013875121309123273,0.001668676241665784,0.250430224413703,0.11497453251159406,0.12735533213965092
614,2013,AR,ARKANSAS,RED,0.0,0.2019628516839045,0.0,0.02891316588659791,0.047488255694990246,0.1209824066989905,0.01835449842667975,0.036166004714258806,0.0,0.001468720148623811,0.7260444791000975,1.778937501961067e-07,0.0,0.24057302112364232,0.12477502887100611,0.17013553080623842,0.0,0.04711966548045727,0.0,0.0011135569814019043,39376.0,0.047013621263948695,0.0375758387328933,0.13960721140194274,0.070633048997519,0.10294022825456187
615,2013,AZ,ARIZONA,RED,0.0,0.2754485761508971,0.0,0.06441740461565428,0.1161235856021304,0.3183361999763798,0.013778028218507068,0.023780325160951885,0.0,0.001500196671367622,0.7239512641834119,0.07452631638156117,0.005378641110830464,0.016559828132250185,0.2344755159283082,0.2109805976702273,0.0,0.11918335849580686,0.0,0.001228854693732014,52611.0,0.0509133670533042,0.0418857435286315,0.20689473706270103,0.018854708197813565,0.12633607285099965
616,2013,CA,CALIFORNIA,BLUE,0.0,0.005213356701952508,0.9390524710667137,0.2587148129974843,0.467562007347422,0.18141342500131802,0.2299670613406555,0.9759424769480916,0.2343066160623653,0.0021379147464899067,0.7789487318303524,0.13461085386357105,0.15333656564622397,0.6098015938476439,0.41402294395044503,0.0026559031614889544,0.8828483934184835,0.461317175979383,0.1800341817737899,0.0021403943938859008,60794.0,0.0637451314113018,0.06403161479161443,0.2143023174570881,0.0016551675769503889,0.1928780807173998
617,2013,CO,COLORADO,BLUE,0.0,0.21345266909948007,0.0,0.013209566541178096,0.041891994795025464,0.0,0.025168559081772943,0.027894922146521613,0.0,0.0006929505198580207,0.6265321158037132,0.008769649381244875,0.08614791152627145,0.0006074988592635038,0.10949029573883241,0.1692951986761219,0.0,0.046604604098908695,0.0,0.00044664181046232785,67912.0,0.0647081524681154,0.04753962197093622,0.14724108568587618,0.031819895324677605,0.11083886775420723
618,2013,CT,CONNECTICUT,BLUE,0.0,0.004310749942282458,0.0,0.004377456554083504,0.061731180614749984,0.17298321356267898,0.20208673863985913,0.22240023388417593,0.0,0.007980517791134234,0.7158554076087071,1.778937501961067e-07,0.0,0.000800300209046595,0.07362961154611006,0.003790467976607893,0.0,0.061258898568385164,0.0,0.008432336502211294,69291.0,0.007857853482754536,0.01845488188622565,0.03260258062150725,0.0027904652528776947,0.020005753483089226
619,2013,DC,DISTRICT OF COLUMBIA,BLUE,0.0,0.0,0.0,0.0,0.00025779831088650214,0.0,0.012883822018362447,5.115598522555835e-05,0.0,0.00044189502772088796,0.7161914177305996,1.778937501961067e-07,0.0,0.00011078408390418392,6.282120319547382e-05,0.0,0.0,0.0004786116561145088,0.0,0.0,60057.0,0.014548680932510365,-0.015444417554472798,0.00015756895425209392,0.0,9.919798429695891e-06
620,2013,DE,DELAWARE,BLUE,0.0,0.009783118534193145,0.0,0.0,0.023202813593889066,0.0,0.012883822018362447,0.01973475992356093,0.025903641809553807,0.0010062614840610886,0.7161914177305996,0.0015788790376036217,5.3312368719099246e-05,0.00011078408390418392,0.01598905870625941,0.006413806123188875,0.0,0.027347961789877105,0.01829992628381202,0.000647090167143828,54091.0,-0.005455366333345068,-0.02920448239513175,0.017629570460106242,0.0017814091718025371,0.005495568330051534
621,2013,FL,FLORIDA,BLUE,0.0,0.2934995037180525,0.0,0.002768681804800322,0.5436231270586561,0.268655734509017,0.8338307139846418,0.7927359242370796,0.0007786461849257186,0.06351086184776523,0.7161914177305996,0.00740895702825678,0.0,0.3440846373422624,0.4602220373207873,0.1873569532655849,0.0,0.553171178783933,0.000471877509050188,0.07069548191228371,48532.0,-0.008427616543258552,-0.015213385510766134,0.40686897670911903,0.09368616690190854,0.19699975696493846
622,2013,GA,GEORGIA,RED,0.0,0.2548052512301106,0.0,0.04044525327961792,0.15776663691312462,0.3332416917140235,0.036249475996188225,0.1425762615469603,0.0,0.007214112198808709,0.5795758714346546,0.0005118807950583353,0.0,0.5482820653070438,0.2502625447426629,0.18778813570994804,0.0,0.1506307690303719,0.0,0.005340911117367553,46992.0,0.04268519412472301,0.030571645509395718,0.21239097085885145,0.09840269315402352,0.12446123094778713
623,2013,HI,HAWAII,BLUE,0.0,0.008890339982583735,0.020971736042591796,0.0008527179244027446,1.9152676440422978e-07,0.0,0.11767583767507919,0.11310102310322916,0.006888865553572053,0.17835183334502755,0.7161914177305996,0.0006872543837933305,0.0060189879542417776,0.00011078408390418392,0.021176082778140065,0.006348232721461077,0.01971639857224835,0.0,0.004455838369041079,0.16366149959908047,64235.0,-0.016568805760549168,-0.03658026265300319,0.027748721760509628,0.01595378154944024,0.05314036018788098
624,2013,IA,IOWA,BLUE,0.0,0.21091245047155413,0.0,0.008158796684007784,0.005594258318648734,0.05388928651626831,0.012883822018362447,0.05449891765138506,0.0,0.003926221064292381,0.7161914177305996,1.778937501961067e-07,0.1861795922758153,0.00011078408390418392,0.1172170908855665,0.18492577880843636,0.0,0.007039488539271921,0.0,0.005047649926591205,60156.0,0.05290644553952546,0.0694355497507137,0.14644658939076563,0.08500267386711319,0.10001884761701642
625,2013,ID,IDAHO,RED,0.0,0.0005802412312844723,0.003028012993429264,0.09228559030513951,0.013269013669905945,0.0,0.03338269790808357,0.06815451776546043,0.0,0.0004428320225288312,0.7161914177305996,1.778937501961067e-07,0.029420236227407158,0.07307682438253113,0.031357015738773794,0.00019394804403845847,0.002846661060563955,0.0132315922644817,0.0,1.6564924492996781e-06,48467.0,0.10615845151180253,0.11605257660824483,0.00723542968464572,0.00522061595378155,0.016546223780732776
626,2013,IL,ILLINOIS,BLUE,0.0,0.5568655406442383,0.0,0.0013101499797854666,0.026709435344243478,0.9837540479807034,0.0886046871829721,0.2087343778600191,0.059330103058759985,0.0022260395515499103,0.7161914177305996,0.0018398279913139058,0.11510627177798603,0.00011078408390418392,0.4200825750543865,0.47642130296626944,0.0,0.02936621132605418,0.06599476943736238,0.0020707979947137273,53937.0,-0.011668355916959144,-0.028690643709593913,0.3656862182171897,0.1622064225411381,0.14178615890525104
627,2013,IN,INDIANA,RED,1.0,0.5869156143459189,0.0,0.004214089363165597,0.03533342268901864,0.0,0.13058768743311489,0.12921202813134353,0.4016443797722806,0.039170745761734536,0.7161914177305996,0.0010781293086289856,0.04162972441206385,0.00011078408390418392,0.22842684554002257,0.4212907181204117,0.0,0.040742937278689564,0.39079674521901225,0.029971182413158316,49455.0,0.05908059770997838,0.05549029559398937,0.3736818060322247,0.21769135683414134,0.2726134204952955
628,2013,KS,KANSAS,RED,0.0,0.18852384570880693,0.0,0.0001581172228705692,0.0077464577142526995,0.07260105953903873,0.012883822018362447,0.01995968974265656,0.0,0.001701156933204998,0.7161914177305996,1.778937501961067e-07,0.11280978588695086,0.00011078408390418392,0.1002494574887214,0.171292934708297,0.0,0.012826813273682175,0.0,0.0016584079967355422,47820.0,0.047342578101555975,0.029515790134160506,0.12382814796947801,0.023877194981896607,0.06908643616361715
629,2013,KY,KENTUCKY,RED,0.0,0.5275813071799438,0.0,0.03567083405566681,0.0055486237810310176,0.0,0.015167508201146467,0.033857230482508854,0.0,0.03514654518989104,0.7161914177305996,1.778937501961067e-07,0.0,0.03679903068749994,0.1856620899556678,0.3574744992553009,0.0,0.008548294739302164,0.0,0.04141164717604751,44879.0,0.06376435608972784,0.008185694253642633,0.3189190362196935,0.15173187687937792,0.19586146009513086
630,2013,LA,LOUISIANA,RED,0.0,0.13200867551398937,0.0,0.011376466420826663,0.2054148949120692,0.17171530105638017,0.1935780212466866,0.028315579213436772,0.37441184500682556,0.1222511786788741,0.7161914177305996,1.778937501961067e-07,0.0,0.43490198348271436,0.21105536595076355,0.12485647314976922,0.0,0.24367291244542946,0.4089558125448988,0.13793388779918056,46425.0,0.17460703706831054,0.17998194422627622,0.21785565197947013,0.09749182498005558,0.18480336479562734
631,2013,MA,MASSACHUSETTS,BLUE,0.0,0.02507483292768289,0.0,0.010798615755549587,0.08315506921057866,0.04386105876900555,0.24589655376275918,0.36406750876612587,0.0,0.010055976069826531,0.5985655076440384,0.003757725925571017,0.002450331180093878,0.012415438385276634,0.0679881315457497,0.015605813246914933,0.0,0.08477388370594335,0.0,0.01083526488167139,62529.0,0.054800690156378666,0.051549154684701455,0.0550683585406458,0.009767066723942945,0.03377195375389972
632,2013,MD,MARYLAND,BLUE,0.0,0.0984091830787684,0.0,0.018809226634957082,0.011296160312032776,0.14446988873725725,0.09341083801409356,0.1418834315731446,0.0,0.005110937199882705,0.7161914177305996,0.002240982633571607,0.0038467894825881354,0.02306838341480073,0.07412638315873572,0.061724044615711335,0.0,0.014648084056857132,0.0,0.0082728991039662,69353.0,0.03653926398134885,0.03466747197654965,0.07082677570290238,0.0330340939973875,0.04915756111835807
633,2013,ME,MAINE,BLUE,0.0,0.0003974230335106176,0.0,0.03877743370672442,0.01906441264544665,0.0,0.11954443877930832,0.07567798979549303,0.0,0.006332045386184065,0.7161914177305996,1.778937501961067e-07,0.012528887393093867,0.5829972670558194,0.02896427352968604,0.00013454164132967343,0.0,0.019631962962322665,0.0,0.007004472848871015,54957.0,0.006095500695796119,0.029301282736582817,0.0137174051075156,0.010634101010809437,0.021302767127771963
634,2013,MI,MICHIGAN,BLUE,0.0,0.3565084739110856,0.0,0.015455069491345168,0.04827851812691096,0.2929121388625383,0.09598153718936295,0.3390618700750007,0.15945771390568197,0.013557877409641024,0.4377745356735669,1.778937501961067e-07,0.033480167555594326,0.2777900871204338,0.21810807013052427,0.28846976514627864,0.0,0.05688737914650392,0.1569168791289282,0.01492105094047222,56567.0,0.023982416628390693,0.0034993647746772417,0.2512027807751698,0.18855584875555595,0.19147690918920526
635,2013,MN,MINNESOTA,BLUE,0.0,0.14894435910332757,0.0,0.005566595881274731,0.024649299296633214,0.1084485145233489,0.10887748966453159,0.19715327239318245,0.0,0.0011110748464890666,0.7161914177305996,9.568989534358196e-05,0.09876481957744754,0.16661243224314617,0.1060950861579569,0.12852927913187778,0.0,0.02742199754705482,0.0,0.001147230480993505,64324.0,0.06838855354369258,0.07183022550218969,0.10935868321423721,0.028332471266887007,0.08241616530352103
636,2013,MO,MISSOURI,RED,1.0,0.4819916889474596,0.0,0.012376992444884294,0.017211107665115875,0.08474261010782369,0.017190708785144965,0.02282014132232208,0.0,0.002054672955381708,0.8108517380850592,1.778937501961067e-07,0.013954279315456614,0.0013454227284873496,0.18956462753134598,0.4021262258642472,0.0,0.019823726727195082,0.0,0.0020671037246588466,46303.0,0.06312875491746439,0.07235490559394549,0.29289839830221404,0.12525182568139778,0.1751588407723555
637,2013,MS,MISSISSIPPI,RED,0.0,0.05510757426677214,0.0,0.0,0.12430829269932248,0.11003651498032259,0.014267683684165297,0.005259222452090072,0.0,0.0007863012139415061,0.7161914177305996,1.778937501961067e-07,0.0,0.23054337644497308,0.10922708979420141,0.053129267064120245,0.0,0.1324757979883971,0.0,0.00038453793826072027,32338.0,0.0633266627923122,0.06792433157823044,0.0845996550427754,0.06976338467742643,0.05476720713035111
638,2013,MT,MONTANA,RED,0.0,0.0942407977550099,0.0,0.10497169569317844,0.0024030046324479927,0.0,0.10132442881190348,5.115598522555835e-05,2.680227819364646e-06,0.011829246133408163,0.7161914177305996,1.778937501961067e-07,0.020983458446317108,0.0009335035032427785,0.05723054627421259,0.0866674181168555,0.0,0.003867081027237621,4.6952985975143096e-06,0.013557834276596018,43201.0,0.04955040209270379,0.053550704421206186,0.06335249312443121,0.013413169453040757,0.04870125039059206
639,2013,NC,NORTH CAROLINA,RED,1.0,0.29812059840563243,0.0,0.07515470801098362,0.10946504919966984,0.40757115593840837,0.16368563882880055,0.14087913496464635,0.0,0.0058010619562189805,0.7161914177305996,0.01216552671222057,0.0,0.3538103685953554,0.26057486770512195,0.17276305273188955,0.0,0.10742384036803487,0.0,0.006099863781773174,46337.0,0.01801935926741763,0.023086952096236003,0.21286720725421845,0.05669650293248705,0.14007747362573592
